1月25日11:18:19:870,ad1,0.0630517,1.916762,-9.571342,0.0003769542,-0.5504535,leftEye,-0.1097519,-0.04358506,rightEye,-0.03333926,0.1216351
1月25日11:18:20:239,ad1,0.06677348,1.921197,-9.5595,-0.01424253,-0.5209041,leftEye,0.03816617,-0.07702374,rightEye,0.1206939,0.08357602
1月25日11:18:20:513,ad1,0.07193187,1.923521,-9.557088,-0.02400241,-0.5165051,leftEye,0.03894627,-0.09196055,rightEye,0.1230061,0.06143081
1月25日11:18:20:863,ad1,0.0753516,1.931581,-9.558119,-0.0536011,-0.5135394,leftEye,0.07816792,-0.149666,rightEye,0.1490357,0.01597518
1月25日11:18:21:219,ad1,0.08219829,1.936939,-9.556811,-0.0731686,-0.5098266,leftEye,0.06992352,-0.1737425,rightEye,0.1382238,-0.01290822
1月25日11:18:21:492,ad1,0.08171697,1.936383,-9.554953,-0.07093752,-0.5055944,leftEye,-0.1625602,0.07072479,rightEye,-0.09413147,0.2380692
1月25日11:18:21:917,ad1,0.08621766,1.940929,-9.557534,-0.08364386,-0.5142184,leftEye,-0.2900262,-0.06870925,rightEye,-0.202615,0.1120093
1月25日11:18:22:196,ad1,0.08925422,1.945381,-9.566583,-0.09695675,-0.5407426,leftEye,-0.4089782,-0.06937313,rightEye,-0.3251122,0.1084055
1月25日11:18:22:503,ad1,0.08883456,1.947171,-9.578671,-0.1038159,-0.5693801,leftEye,-0.3611504,-0.06338596,rightEye,-0.2688492,0.1121989
1月25日11:18:22:961,ad2,0.08750239,1.942574,-9.573843,-0.08563558,-0.5578168,leftEye,-0.09147894,-0.1187798,rightEye,-0.003093243,0.05127013
1月25日11:18:23:412,ad2,0.08130805,1.930029,-9.554149,-0.04194239,-0.5105042,leftEye,-0.06633896,-0.1387388,rightEye,0.03317404,0.03115839
1月25日11:18:23:714,ad2,0.07763111,1.920756,-9.538839,-0.01865068,-0.4452263,leftEye,-0.04807889,-0.145609,rightEye,0.02779818,0.01706594
1月25日11:18:24:155,ad2,0.08406673,1.918182,-9.528735,-0.006499358,-0.4252374,leftEye,-0.1883386,-0.09012663,rightEye,-0.1060015,0.08053315
1月25日11:18:24:625,ad2,0.07687331,1.918968,-9.538518,-0.005201966,-0.4625946,leftEye,-0.3966906,-0.06011164,rightEye,-0.3099663,0.1205622
1月25日11:18:24:901,ad2,0.07558825,1.91912,-9.540711,-0.005412397,-0.4681645,leftEye,-0.2076106,-0.08874035,rightEye,-0.1080707,0.08795458
1月25日11:18:25:252,ad2,0.07592479,1.919669,-9.542121,-0.007672806,-0.4703153,leftEye,-0.1557892,-0.008782625,rightEye,-0.04490775,0.1629909
1月25日11:18:25:599,ad2,0.07776731,1.920098,-9.542989,-0.01057266,-0.4725066,leftEye,-0.2677831,-0.0191406,rightEye,-0.1495197,0.169496
1月25日11:18:25:829,ad2,0.07892215,1.919972,-9.542801,-0.01129524,-0.4726404,leftEye,-0.1703355,-0.02422702,rightEye,-0.05669022,0.1522064
1月25日11:18:26:37,ad2,0.07900313,1.920009,-9.54283,-0.01133618,-0.4726152,leftEye,-0.1682712,-0.02572107,rightEye,-0.05396897,0.1496421
1月25日11:18:26:330,ad2,0.07778916,1.920944,-9.545873,-0.01353014,-0.479746,leftEye,-0.4545116,-0.07742131,rightEye,-0.3694487,0.1133761
