1月25日14:4:49:353,ad1,0.2017131,1.889839,-9.634955,-0.03955056,0.9785025,leftEye,-0.269304,0.2470256,rightEye,-0.3694588,0.6775192
1月25日14:4:49:722,ad1,0.2047882,1.890762,-9.635483,-0.03743469,0.9783908,leftEye,-0.2914652,0.2772882,rightEye,-0.3803965,0.7131066
1月25日14:4:50:93,ad1,0.208034,1.902626,-9.632771,-0.06128467,0.9754602,leftEye,-0.5314856,0.3007877,rightEye,-0.6943588,0.7699763
1月25日14:4:50:304,ad1,0.2112328,1.899721,-9.631373,-0.05553132,0.9745257,leftEye,-0.4680426,0.3465391,rightEye,-0.5902481,0.8109505
1月25日14:4:50:664,ad1,0.2112836,1.897819,-9.632306,-0.04931733,0.9783778,leftEye,-0.1885957,0.2244945,rightEye,-0.2837306,0.6714268
1月25日14:4:51:7,ad1,0.2124577,1.896858,-9.631316,-0.04303275,0.9778442,leftEye,-0.3221945,0.2156045,rightEye,-0.4437097,0.6728224
1月25日14:4:51:369,ad1,0.2175493,1.882956,-9.636868,-0.01105641,0.9774784,leftEye,-0.2015077,0.1540875,rightEye,-0.3114348,0.5573295
1月25日14:4:51:744,ad1,0.2224618,1.872905,-9.647216,-0.001406301,0.9747326,leftEye,-0.1172853,0.1193199,rightEye,-0.2209625,0.5253127
1月25日14:4:52:127,ad1,0.2258583,1.869248,-9.64929,0.001365516,0.9731036,leftEye,-0.2121791,0.1419324,rightEye,-0.3193136,0.5522072
1月25日14:4:52:325,ad2,0.2249712,1.867935,-9.650681,-0.000324611,0.9737585,leftEye,-0.2152719,0.1435039,rightEye,-0.3161292,0.5514897
1月25日14:4:52:692,ad2,0.2056025,1.856746,-9.659145,-0.02442414,0.9803271,leftEye,0.05057788,0.1458607,rightEye,-0.03954667,0.53922
1月25日14:4:52:908,ad2,0.1868767,1.855392,-9.661537,-0.02080503,0.982806,leftEye,-0.001028895,0.1568202,rightEye,-0.09501296,0.5290902
1月25日14:4:53:171,ad2,0.1787191,1.855619,-9.661575,-0.01528314,0.9832254,leftEye,-0.1246567,0.2631971,rightEye,-0.2373822,0.6674851
1月25日14:4:53:382,ad2,0.179372,1.858817,-9.661128,-0.01666052,0.9858163,leftEye,-0.3251421,0.3249768,rightEye,-0.4499314,0.7619567
1月25日14:4:53:607,ad2,0.1829394,1.860689,-9.660853,-0.01299568,0.988014,leftEye,-0.3065709,0.3110222,rightEye,-0.430826,0.7550771
1月25日14:4:53:880,ad2,0.1728775,1.868858,-9.659277,-0.01018328,0.9916157,leftEye,-0.06084412,0.4395248,rightEye,-0.1294174,0.8501009
1月25日14:4:54:120,ad2,0.1631113,1.875666,-9.657375,0.002754149,0.9880187,leftEye,0.125734,0.3881666,rightEye,0.05425799,0.8008004
1月25日14:4:54:360,ad2,0.1492898,1.882936,-9.652718,0.02913802,0.9726987,leftEye,0.01313746,0.348749,rightEye,-0.06001878,0.779976
1月25日14:4:54:677,ad2,0.1359244,1.895379,-9.643993,0.04562573,0.9584637,leftEye,-0.02887666,0.4196452,rightEye,-0.110881,0.8247798
1月25日14:4:55:396,ad2,0.1231384,1.920724,-9.614279,0.09377432,0.9110214,leftEye,0.01075137,0.3786089,rightEye,-0.05369967,0.7930702
1月25日14:4:55:761,ad2,0.1351444,1.927194,-9.606853,0.07912695,0.9174206,leftEye,-0.08814591,0.4277989,rightEye,-0.165262,0.8600464
1月25日14:4:56:142,ad2,0.1577264,1.931777,-9.605567,-0.006286124,0.9563656,leftEye,-0.2972925,0.3581697,rightEye,-0.4304365,0.7996846
1月25日14:4:56:457,ad2,0.1743937,1.932359,-9.605501,-0.07055916,0.9622137,leftEye,-0.2526436,0.3136799,rightEye,-0.3673781,0.7358007
1月25日14:4:56:727,ad2,0.1945684,1.92212,-9.609177,-0.07031673,0.9592071,leftEye,-0.09159333,0.4455032,rightEye,-0.1913347,0.8812764
1月25日14:4:56:989,ad2,0.1888017,1.925675,-9.602488,-0.06725375,0.9601544,leftEye,-0.3008347,0.3107602,rightEye,-0.3986032,0.7709676
1月25日14:4:57:220,ad2,0.1967891,1.923084,-9.601063,-0.06177824,0.9564772,leftEye,-0.3765973,0.3397443,rightEye,-0.4837372,0.8006063
1月25日14:4:57:473,ad2,0.2156512,1.912583,-9.596218,-0.02405052,0.9259996,leftEye,-0.2181966,0.1452135,rightEye,-0.3379383,0.559023
1月25日14:4:57:866,ad2,0.2224834,1.903627,-9.59286,-0.02700785,0.9121574,leftEye,-0.2124854,0.2497284,rightEye,-0.3236606,0.6756511
1月25日14:4:58:102,ad2,0.2310147,1.901123,-9.58474,-0.02434526,0.8959036,leftEye,-0.2693969,0.2843903,rightEye,-0.3854642,0.7347752
1月25日14:4:58:366,ad2,0.2254145,1.897703,-9.579016,-0.009729456,0.8917623,leftEye,-0.1934364,0.2124383,rightEye,-0.3150648,0.6390603
1月25日14:4:58:590,ad2,0.2214361,1.892386,-9.578954,0.005871127,0.8967296,leftEye,-0.2208735,0.2353379,rightEye,-0.3336849,0.6651796
1月25日14:4:59:710,ad2,0.1907641,1.93753,-9.560027,-0.1530707,0.8557445,leftEye,-0.1855943,0.420785,rightEye,-0.2660617,0.8821744
1月25日14:5:0:513,ad2,0.162096,1.949714,-9.545664,-0.1726759,0.8623968,leftEye,0.1513455,0.3473271,rightEye,0.05205154,0.8045424
1月25日14:5:0:761,ad2,0.1525092,1.951444,-9.546967,-0.1455289,0.8950554,leftEye,0.05134034,0.383249,rightEye,-0.0136798,0.8181947
1月25日14:5:0:963,ad2,0.1515231,1.951224,-9.54874,-0.1429504,0.898913,leftEye,0.01817703,0.1605637,rightEye,-0.04691815,0.5646112
1月25日14:5:1:303,ad2,0.1584554,1.944814,-9.563709,-0.07798264,0.9280534,leftEye,0.05184734,0.2267409,rightEye,-0.01053154,0.62384
1月25日14:5:1:672,ad2,0.148402,1.937536,-9.586893,-0.03575224,0.961879,leftEye,-0.08706099,0.264137,rightEye,-0.1611739,0.6578426
1月25日14:5:2:37,ad2,0.1497929,1.938508,-9.586452,-0.03519938,0.9583746,leftEye,-0.1124806,0.295866,rightEye,-0.1907025,0.6948247
1月25日14:5:2:402,ad2,0.1525217,1.933903,-9.588098,-0.02952668,0.9669542,leftEye,-0.09700888,0.3045776,rightEye,-0.1723276,0.693186
1月25日14:5:2:758,ad2,0.1519984,1.923156,-9.595788,-0.02562098,0.9813684,leftEye,-0.07355416,0.2350219,rightEye,-0.1571102,0.6354355
1月25日14:5:2:974,ad2,0.1496793,1.920137,-9.603407,-0.03062146,0.9844757,leftEye,-0.09377325,0.2659699,rightEye,-0.1710914,0.6661621
1月25日14:5:3:384,ad2,0.1488158,1.926845,-9.605571,-0.03210235,0.9764946,leftEye,-0.1132268,0.4486542,rightEye,-0.1930623,0.8510365
